5.001918077468872070e-01,5.002098083496093750e-01,5.001787543296813965e-01,5.001770853996276855e-01,5.001674294471740723e-01,5.002283453941345215e-01,5.001613497734069824e-01,5.001787543296813965e-01
5.002223253250122070e-01,5.002708435058593750e-01,5.001329779624938965e-01,5.001923441886901855e-01,5.001826882362365723e-01,5.002588033676147461e-01,5.001308321952819824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.001945495605468750e-01,5.001787543296813965e-01,5.001770853996276855e-01,5.001521706581115723e-01,5.002130866050720215e-01,5.001918673515319824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.001487731933593750e-01,5.002092123031616211e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.001673102378845215e-01,5.002223849296569824e-01,5.001482963562011719e-01
5.002223253250122070e-01,5.002098083496093750e-01,5.001787543296813965e-01,5.001770853996276855e-01,5.001826882362365723e-01,5.002130866050720215e-01,5.001613497734069824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.001487731933593750e-01,5.001634955406188965e-01,5.001466274261474609e-01,5.001521706581115723e-01,5.001978278160095215e-01,5.001766085624694824e-01,5.001482963562011719e-01
5.001765489578247070e-01,5.000419616699218750e-01,5.002549886703491211e-01,5.001313686370849609e-01,5.001216530799865723e-01,5.000910162925720215e-01,5.003291964530944824e-01,5.001330375671386719e-01
5.001918077468872070e-01,5.002555847167968750e-01,5.001177191734313965e-01,5.001466274261474609e-01,5.001521706581115723e-01,5.002588033676147461e-01,5.001155734062194824e-01,5.001635551452636719e-01
5.002223253250122070e-01,5.002708435058593750e-01,5.001025199890136719e-01,5.001923441886901855e-01,5.001826882362365723e-01,5.002740621566772461e-01,5.001003146171569824e-01,5.001787543296813965e-01
5.002070665359497070e-01,5.002250671386718750e-01,5.001329779624938965e-01,5.001770853996276855e-01,5.001674294471740723e-01,5.002283453941345215e-01,5.001308321952819824e-01,5.001940131187438965e-01
5.002223253250122070e-01,5.002555847167968750e-01,5.001329779624938965e-01,5.001923441886901855e-01,5.001826882362365723e-01,5.002588033676147461e-01,5.001003146171569824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.001487731933593750e-01,5.002244710922241211e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.001673102378845215e-01,5.002223849296569824e-01,5.001787543296813965e-01
5.001612901687622070e-01,5.000419616699218750e-01,5.002397298812866211e-01,5.001313686370849609e-01,5.001369118690490723e-01,5.000910162925720215e-01,5.002986788749694824e-01,5.001482963562011719e-01
5.002223253250122070e-01,5.002250671386718750e-01,5.001634955406188965e-01,5.002076029777526855e-01,5.001826882362365723e-01,5.002435445785522461e-01,5.001766085624694824e-01,5.001940131187438965e-01
5.002223253250122070e-01,5.002098083496093750e-01,5.001634955406188965e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.002435445785522461e-01,5.001308321952819824e-01,5.001787543296813965e-01
5.002527832984924316e-01,5.003471970558166504e-01,5.000872611999511719e-01,5.002076029777526855e-01,5.002132058143615723e-01,5.003656148910522461e-01,5.000545382499694824e-01,5.001940131187438965e-01
5.002223253250122070e-01,5.003319382667541504e-01,5.000872611999511719e-01,5.002076029777526855e-01,5.001979470252990723e-01,5.003045797348022461e-01,5.000545382499694824e-01,5.002092719078063965e-01
5.002223253250122070e-01,5.003319382667541504e-01,5.001025199890136719e-01,5.002228617668151855e-01,5.002132058143615723e-01,5.003198385238647461e-01,5.000850558280944824e-01,5.002092719078063965e-01
5.002070665359497070e-01,5.001945495605468750e-01,5.001634955406188965e-01,5.001923441886901855e-01,5.001826882362365723e-01,5.002130866050720215e-01,5.001766085624694824e-01,5.001787543296813965e-01
5.002070665359497070e-01,5.001945495605468750e-01,5.001634955406188965e-01,5.001923441886901855e-01,5.001826882362365723e-01,5.001978278160095215e-01,5.001613497734069824e-01,5.001940131187438965e-01
5.001612901687622070e-01,5.000724792480468750e-01,5.002244710922241211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001062750816345215e-01,5.002681612968444824e-01,5.001482963562011719e-01
5.001765489578247070e-01,5.001487731933593750e-01,5.001634955406188965e-01,5.001618862152099609e-01,5.001674294471740723e-01,5.001825690269470215e-01,5.002071261405944824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.001182556152343750e-01,5.001940131187438965e-01,5.001466274261474609e-01,5.001369118690490723e-01,5.001367926597595215e-01,5.002223849296569824e-01,5.001330375671386719e-01
5.001918077468872070e-01,5.001945495605468750e-01,5.001634955406188965e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.002130866050720215e-01,5.001766085624694824e-01,5.001635551452636719e-01
5.001460313796997070e-01,5.000724792480468750e-01,5.002397298812866211e-01,5.001313686370849609e-01,5.001063942909240723e-01,5.001215338706970215e-01,5.002834200859069824e-01,5.001330375671386719e-01
5.001765489578247070e-01,5.001945495605468750e-01,5.001482367515563965e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.002435445785522461e-01,5.001308321952819824e-01,5.001940131187438965e-01
5.002375841140747070e-01,5.003319382667541504e-01,5.000567436218261719e-01,5.001923441886901855e-01,5.001826882362365723e-01,5.003198385238647461e-01,5.000697970390319824e-01,5.001940131187438965e-01
5.002375841140747070e-01,5.003319382667541504e-01,5.000872611999511719e-01,5.002228617668151855e-01,5.001979470252990723e-01,5.002893209457397461e-01,5.000392794609069824e-01,5.002092719078063965e-01
5.002527832984924316e-01,5.004082322120666504e-01,5.000720024108886719e-01,5.002533793449401855e-01,5.002437233924865723e-01,5.003808736801147461e-01,4.999935030937194824e-01,5.002550482749938965e-01
5.001918077468872070e-01,5.001487731933593750e-01,5.002092123031616211e-01,5.001618862152099609e-01,5.001674294471740723e-01,5.001673102378845215e-01,5.002071261405944824e-01,5.001635551452636719e-01
5.002223253250122070e-01,5.001335144042968750e-01,5.002244710922241211e-01,5.001618862152099609e-01,5.001674294471740723e-01,5.001520514488220215e-01,5.002223849296569824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.000724792480468750e-01,5.002244710922241211e-01,5.001466274261474609e-01,5.001216530799865723e-01,5.001215338706970215e-01,5.002529025077819824e-01,5.001482963562011719e-01
5.002223253250122070e-01,5.002861618995666504e-01,5.001177191734313965e-01,5.002228617668151855e-01,5.001826882362365723e-01,5.003045797348022461e-01,5.001003146171569824e-01,5.001940131187438965e-01
5.001918077468872070e-01,5.002098083496093750e-01,5.001634955406188965e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.001825690269470215e-01,5.001155734062194824e-01,5.001635551452636719e-01
5.002375841140747070e-01,5.003471970558166504e-01,5.000567436218261719e-01,5.002076029777526855e-01,5.001979470252990723e-01,5.003350973129272461e-01,5.000240206718444824e-01,5.002092719078063965e-01
5.002223253250122070e-01,5.002250671386718750e-01,5.001482367515563965e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.002283453941345215e-01,5.001308321952819824e-01,5.001787543296813965e-01
5.002223253250122070e-01,5.001335144042968750e-01,5.001940131187438965e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.001520514488220215e-01,5.002529025077819824e-01,5.001482963562011719e-01
5.002070665359497070e-01,5.001487731933593750e-01,5.001634955406188965e-01,5.001466274261474609e-01,5.001521706581115723e-01,5.001673102378845215e-01,5.001766085624694824e-01,5.001787543296813965e-01
5.002070665359497070e-01,5.001792907714843750e-01,5.001634955406188965e-01,5.001770853996276855e-01,5.001521706581115723e-01,5.002130866050720215e-01,5.001766085624694824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.002403259277343750e-01,5.001482367515563965e-01,5.001923441886901855e-01,5.001979470252990723e-01,5.002435445785522461e-01,5.000850558280944824e-01,5.001940131187438965e-01
5.001918077468872070e-01,5.002250671386718750e-01,5.001482367515563965e-01,5.001923441886901855e-01,5.001521706581115723e-01,5.002130866050720215e-01,5.001155734062194824e-01,5.001635551452636719e-01
5.002070665359497070e-01,5.002250671386718750e-01,5.001329779624938965e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.002283453941345215e-01,5.001003146171569824e-01,5.001787543296813965e-01
5.001612901687622070e-01,5.000572204589843750e-01,5.002397298812866211e-01,5.001313686370849609e-01,5.001216530799865723e-01,5.000910162925720215e-01,5.002834200859069824e-01,5.001482963562011719e-01
5.002223253250122070e-01,5.002708435058593750e-01,5.001025199890136719e-01,5.002076029777526855e-01,5.001826882362365723e-01,5.003045797348022461e-01,5.000850558280944824e-01,5.001940131187438965e-01
5.002223253250122070e-01,5.002555847167968750e-01,5.001177191734313965e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.002588033676147461e-01,5.000850558280944824e-01,5.001787543296813965e-01
5.002223253250122070e-01,5.003471970558166504e-01,5.000567436218261719e-01,5.002381205558776855e-01,5.002284646034240723e-01,5.003656148910522461e-01,5.000087618827819824e-01,5.001940131187438965e-01
5.002070665359497070e-01,5.002555847167968750e-01,5.001329779624938965e-01,5.001923441886901855e-01,5.001521706581115723e-01,5.002130866050720215e-01,5.001308321952819824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.001945495605468750e-01,5.001787543296813965e-01,5.001618862152099609e-01,5.001674294471740723e-01,5.001825690269470215e-01,5.001766085624694824e-01,5.001940131187438965e-01
5.001308321952819824e-01,4.999961853027343750e-01,5.002549886703491211e-01,5.001008510589599609e-01,5.001063942909240723e-01,5.000299811363220215e-01,5.003139376640319824e-01,5.001177787780761719e-01
5.001918077468872070e-01,5.000877380371093750e-01,5.002092123031616211e-01,5.001618862152099609e-01,5.001216530799865723e-01,5.001215338706970215e-01,5.002376437187194824e-01,5.001482963562011719e-01
5.001765489578247070e-01,5.001487731933593750e-01,5.001634955406188965e-01,5.001618862152099609e-01,5.001216530799865723e-01,5.001673102378845215e-01,5.001766085624694824e-01,5.001787543296813965e-01
5.002070665359497070e-01,5.002555847167968750e-01,5.001025199890136719e-01,5.001923441886901855e-01,5.001826882362365723e-01,5.002588033676147461e-01,5.001003146171569824e-01,5.001940131187438965e-01
5.002223253250122070e-01,5.003166794776916504e-01,5.001025199890136719e-01,5.002076029777526855e-01,5.001674294471740723e-01,5.002740621566772461e-01,5.000545382499694824e-01,5.001940131187438965e-01
5.002375841140747070e-01,5.003777146339416504e-01,5.000872611999511719e-01,5.002228617668151855e-01,5.001979470252990723e-01,5.003350973129272461e-01,5.000240206718444824e-01,5.002092719078063965e-01
5.002375841140747070e-01,5.003929734230041504e-01,5.000720024108886719e-01,5.002228617668151855e-01,5.002284646034240723e-01,5.003503561019897461e-01,4.999935030937194824e-01,5.002092719078063965e-01
5.002070665359497070e-01,5.002098083496093750e-01,5.001634955406188965e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.001978278160095215e-01,5.001460909843444824e-01,5.001787543296813965e-01
5.001918077468872070e-01,5.001640319824218750e-01,5.002092123031616211e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.001520514488220215e-01,5.001918673515319824e-01,5.001940131187438965e-01
5.001918077468872070e-01,5.002250671386718750e-01,5.001634955406188965e-01,5.001770853996276855e-01,5.001674294471740723e-01,5.001978278160095215e-01,5.001308321952819824e-01,5.001787543296813965e-01
5.001612901687622070e-01,5.001335144042968750e-01,5.001940131187438965e-01,5.001313686370849609e-01,5.001369118690490723e-01,5.001215338706970215e-01,5.001918673515319824e-01,5.001482963562011719e-01
5.001765489578247070e-01,5.001029968261718750e-01,5.001940131187438965e-01,5.001466274261474609e-01,5.001216530799865723e-01,5.001367926597595215e-01,5.002071261405944824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.000724792480468750e-01,5.001940131187438965e-01,5.001313686370849609e-01,5.001216530799865723e-01,5.001215338706970215e-01,5.002223849296569824e-01,5.001330375671386719e-01
5.001765489578247070e-01,5.002098083496093750e-01,5.001482367515563965e-01,5.001618862152099609e-01,5.001674294471740723e-01,5.001978278160095215e-01,5.001308321952819824e-01,5.001787543296813965e-01
5.002070665359497070e-01,5.003014206886291504e-01,5.000720024108886719e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.002740621566772461e-01,5.000545382499694824e-01,5.001787543296813965e-01
5.002223253250122070e-01,5.003319382667541504e-01,5.000872611999511719e-01,5.002076029777526855e-01,5.001826882362365723e-01,5.002893209457397461e-01,5.000392794609069824e-01,5.002245306968688965e-01
5.002223253250122070e-01,5.003319382667541504e-01,5.000720024108886719e-01,5.002228617668151855e-01,5.001979470252990723e-01,5.002740621566772461e-01,5.000392794609069824e-01,5.002245306968688965e-01
5.001765489578247070e-01,5.001182556152343750e-01,5.002244710922241211e-01,5.001770853996276855e-01,5.001521706581115723e-01,5.001215338706970215e-01,5.002223849296569824e-01,5.001482963562011719e-01
5.001765489578247070e-01,5.001029968261718750e-01,5.002244710922241211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001062750816345215e-01,5.002376437187194824e-01,5.001635551452636719e-01
5.001612901687622070e-01,5.000114440917968750e-01,5.002855062484741211e-01,5.001313686370849609e-01,5.000911951065063477e-01,5.000299811363220215e-01,5.003291964530944824e-01,5.001330375671386719e-01
5.001612901687622070e-01,5.001487731933593750e-01,5.002092123031616211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001673102378845215e-01,5.001918673515319824e-01,5.001482963562011719e-01
5.001765489578247070e-01,5.002708435058593750e-01,5.001177191734313965e-01,5.001618862152099609e-01,5.001674294471740723e-01,5.002588033676147461e-01,5.001003146171569824e-01,5.001940131187438965e-01
5.002223253250122070e-01,5.003624558448791504e-01,5.000720024108886719e-01,5.002228617668151855e-01,5.002132058143615723e-01,5.003503561019897461e-01,5.000087618827819824e-01,5.002092719078063965e-01
5.002375841140747070e-01,5.004082322120666504e-01,5.000414848327636719e-01,5.002228617668151855e-01,5.001979470252990723e-01,5.003656148910522461e-01,4.999629855155944824e-01,5.002245306968688965e-01
5.002223253250122070e-01,5.003471970558166504e-01,5.000872611999511719e-01,5.002228617668151855e-01,5.001979470252990723e-01,5.003198385238647461e-01,5.000240206718444824e-01,5.002245306968688965e-01
5.001765489578247070e-01,5.001029968261718750e-01,5.001940131187438965e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001062750816345215e-01,5.002223849296569824e-01,5.001330375671386719e-01
5.001612901687622070e-01,5.000267028808593750e-01,5.002549886703491211e-01,5.001618862152099609e-01,5.001063942909240723e-01,5.000604987144470215e-01,5.002986788749694824e-01,5.001787543296813965e-01
5.001612901687622070e-01,5.001335144042968750e-01,5.002092123031616211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001215338706970215e-01,5.001918673515319824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.001029968261718750e-01,5.002092123031616211e-01,5.001466274261474609e-01,5.001369118690490723e-01,5.001367926597595215e-01,5.002071261405944824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.001182556152343750e-01,5.001940131187438965e-01,5.001466274261474609e-01,5.001216530799865723e-01,5.001367926597595215e-01,5.002071261405944824e-01,5.001330375671386719e-01
5.001612901687622070e-01,5.001640319824218750e-01,5.001634955406188965e-01,5.001466274261474609e-01,5.001521706581115723e-01,5.001825690269470215e-01,5.001766085624694824e-01,5.001635551452636719e-01
5.001460313796997070e-01,5.001335144042968750e-01,5.001787543296813965e-01,5.001313686370849609e-01,5.001216530799865723e-01,5.001367926597595215e-01,5.001918673515319824e-01,5.001330375671386719e-01
5.002070665359497070e-01,5.002708435058593750e-01,5.001025199890136719e-01,5.001923441886901855e-01,5.001521706581115723e-01,5.002588033676147461e-01,5.000850558280944824e-01,5.001787543296813965e-01
5.001918077468872070e-01,5.003777146339416504e-01,5.000567436218261719e-01,5.002076029777526855e-01,5.002132058143615723e-01,5.003198385238647461e-01,5.000087618827819824e-01,5.002092719078063965e-01
5.002375841140747070e-01,5.003319382667541504e-01,5.001025199890136719e-01,5.002076029777526855e-01,5.001979470252990723e-01,5.003045797348022461e-01,5.000545382499694824e-01,5.002092719078063965e-01
5.001612901687622070e-01,5.001182556152343750e-01,5.002397298812866211e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.001215338706970215e-01,5.002223849296569824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.001029968261718750e-01,5.002244710922241211e-01,5.001618862152099609e-01,5.001216530799865723e-01,5.001062750816345215e-01,5.002376437187194824e-01,5.001635551452636719e-01
5.001308321952819824e-01,4.999351501464843750e-01,5.002855062484741211e-01,5.001161098480224609e-01,5.001063942909240723e-01,4.999994933605194092e-01,5.003444552421569824e-01,5.001177787780761719e-01
5.001003146171569824e-01,4.999046325683593750e-01,5.002702474594116211e-01,5.001008510589599609e-01,5.000759363174438477e-01,4.999689757823944092e-01,5.003597140312194824e-01,5.000872611999511719e-01
5.001918077468872070e-01,5.001945495605468750e-01,5.001634955406188965e-01,5.001770853996276855e-01,5.001521706581115723e-01,5.001978278160095215e-01,5.001613497734069824e-01,5.001940131187438965e-01
5.001460313796997070e-01,5.001487731933593750e-01,5.001634955406188965e-01,5.001618862152099609e-01,5.001216530799865723e-01,5.001520514488220215e-01,5.001918673515319824e-01,5.001330375671386719e-01
5.002070665359497070e-01,5.003471970558166504e-01,5.001025199890136719e-01,5.002228617668151855e-01,5.002132058143615723e-01,5.002893209457397461e-01,5.000392794609069824e-01,5.002245306968688965e-01
5.001765489578247070e-01,5.002250671386718750e-01,5.001329779624938965e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.001978278160095215e-01,5.001155734062194824e-01,5.001940131187438965e-01
5.001612901687622070e-01,5.000724792480468750e-01,5.002244710922241211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.000910162925720215e-01,5.002529025077819824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.000267028808593750e-01,5.002549886703491211e-01,5.001466274261474609e-01,5.001063942909240723e-01,5.000604987144470215e-01,5.002681612968444824e-01,5.001177787780761719e-01
5.001765489578247070e-01,5.001792907714843750e-01,5.001787543296813965e-01,5.001618862152099609e-01,5.001674294471740723e-01,5.001825690269470215e-01,5.001766085624694824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.001487731933593750e-01,5.001787543296813965e-01,5.001770853996276855e-01,5.001521706581115723e-01,5.001520514488220215e-01,5.001766085624694824e-01,5.001635551452636719e-01
5.001612901687622070e-01,5.001487731933593750e-01,5.001787543296813965e-01,5.001770853996276855e-01,5.001369118690490723e-01,5.001520514488220215e-01,5.001766085624694824e-01,5.001635551452636719e-01
5.001765489578247070e-01,5.002708435058593750e-01,5.001177191734313965e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.002435445785522461e-01,5.000850558280944824e-01,5.001940131187438965e-01
5.001612901687622070e-01,5.000877380371093750e-01,5.002092123031616211e-01,5.001466274261474609e-01,5.001369118690490723e-01,5.001062750816345215e-01,5.002529025077819824e-01,5.001177787780761719e-01
5.001612901687622070e-01,5.001945495605468750e-01,5.001634955406188965e-01,5.001770853996276855e-01,5.001369118690490723e-01,5.001673102378845215e-01,5.001613497734069824e-01,5.001635551452636719e-01
5.001612901687622070e-01,5.001182556152343750e-01,5.001787543296813965e-01,5.001618862152099609e-01,5.001216530799865723e-01,5.001062750816345215e-01,5.002223849296569824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.001487731933593750e-01,5.001787543296813965e-01,5.001923441886901855e-01,5.001521706581115723e-01,5.001673102378845215e-01,5.001766085624694824e-01,5.001482963562011719e-01
5.001308321952819824e-01,4.998893737792968750e-01,5.003159642219543457e-01,5.001161098480224609e-01,5.000759363174438477e-01,4.999537169933319092e-01,5.004207491874694824e-01,5.000720620155334473e-01
5.001460313796997070e-01,5.000877380371093750e-01,5.002244710922241211e-01,5.001466274261474609e-01,5.001216530799865723e-01,5.000910162925720215e-01,5.002529025077819824e-01,5.001330375671386719e-01
5.001003146171569824e-01,4.999809265136718750e-01,5.002702474594116211e-01,5.001313686370849609e-01,5.001063942909240723e-01,5.000147223472595215e-01,5.003444552421569824e-01,5.001177787780761719e-01
5.001612901687622070e-01,5.001182556152343750e-01,5.001940131187438965e-01,5.001466274261474609e-01,5.001369118690490723e-01,5.001367926597595215e-01,5.002376437187194824e-01,5.001330375671386719e-01
5.001460313796997070e-01,5.001640319824218750e-01,5.001787543296813965e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001367926597595215e-01,5.001766085624694824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.002098083496093750e-01,5.001634955406188965e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.001978278160095215e-01,5.001460909843444824e-01,5.001635551452636719e-01
5.002070665359497070e-01,5.002708435058593750e-01,5.001329779624938965e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.002435445785522461e-01,5.001003146171569824e-01,5.001787543296813965e-01
5.002070665359497070e-01,5.002250671386718750e-01,5.001787543296813965e-01,5.001923441886901855e-01,5.001826882362365723e-01,5.001978278160095215e-01,5.001308321952819824e-01,5.001940131187438965e-01
5.001308321952819824e-01,5.000724792480468750e-01,5.002702474594116211e-01,5.001466274261474609e-01,5.001369118690490723e-01,5.000757575035095215e-01,5.002681612968444824e-01,5.001482963562011719e-01
5.001155734062194824e-01,4.999351501464843750e-01,5.003007054328918457e-01,5.001313686370849609e-01,5.000911951065063477e-01,4.999689757823944092e-01,5.003902316093444824e-01,5.001025199890136719e-01
5.001460313796997070e-01,5.001029968261718750e-01,5.002244710922241211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001215338706970215e-01,5.002223849296569824e-01,5.001330375671386719e-01
5.001612901687622070e-01,5.001487731933593750e-01,5.001787543296813965e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.001367926597595215e-01,5.001766085624694824e-01,5.001482963562011719e-01
5.001612901687622070e-01,5.001640319824218750e-01,5.001787543296813965e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001367926597595215e-01,5.002071261405944824e-01,5.001482963562011719e-01
5.001308321952819824e-01,5.000572204589843750e-01,5.002092123031616211e-01,5.001313686370849609e-01,5.001216530799865723e-01,5.000757575035095215e-01,5.002681612968444824e-01,5.001177787780761719e-01
5.001612901687622070e-01,5.000419616699218750e-01,5.002244710922241211e-01,5.001466274261474609e-01,5.001216530799865723e-01,5.000604987144470215e-01,5.002376437187194824e-01,5.001177787780761719e-01
5.001308321952819824e-01,5.000572204589843750e-01,5.002244710922241211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.000757575035095215e-01,5.002529025077819824e-01,5.001330375671386719e-01
5.001918077468872070e-01,5.002250671386718750e-01,5.001634955406188965e-01,5.002076029777526855e-01,5.001674294471740723e-01,5.001978278160095215e-01,5.001460909843444824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.002250671386718750e-01,5.001634955406188965e-01,5.001923441886901855e-01,5.001674294471740723e-01,5.001978278160095215e-01,5.001308321952819824e-01,5.001787543296813965e-01
5.001612901687622070e-01,5.001182556152343750e-01,5.002092123031616211e-01,5.001770853996276855e-01,5.001521706581115723e-01,5.001062750816345215e-01,5.002223849296569824e-01,5.001635551452636719e-01
5.001612901687622070e-01,5.000877380371093750e-01,5.002397298812866211e-01,5.001618862152099609e-01,5.001521706581115723e-01,5.001062750816345215e-01,5.002529025077819824e-01,5.001482963562011719e-01
5.001460313796997070e-01,5.000419616699218750e-01,5.002702474594116211e-01,5.001466274261474609e-01,5.001369118690490723e-01,5.000452399253845215e-01,5.002834200859069824e-01,5.001177787780761719e-01
5.001460313796997070e-01,5.000267028808593750e-01,5.002549886703491211e-01,5.001313686370849609e-01,5.001216530799865723e-01,5.000757575035095215e-01,5.002834200859069824e-01,5.001177787780761719e-01
5.001612901687622070e-01,5.002098083496093750e-01,5.001634955406188965e-01,5.001618862152099609e-01,5.001674294471740723e-01,5.001978278160095215e-01,5.001613497734069824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.001792907714843750e-01,5.001634955406188965e-01,5.001923441886901855e-01,5.001521706581115723e-01,5.001673102378845215e-01,5.001613497734069824e-01,5.001635551452636719e-01
5.001765489578247070e-01,5.002098083496093750e-01,5.001482367515563965e-01,5.001923441886901855e-01,5.001521706581115723e-01,5.001978278160095215e-01,5.001308321952819824e-01,5.001635551452636719e-01
5.001765489578247070e-01,5.002403259277343750e-01,5.001482367515563965e-01,5.002076029777526855e-01,5.001979470252990723e-01,5.001978278160095215e-01,5.001308321952819824e-01,5.001940131187438965e-01
5.001308321952819824e-01,5.000267028808593750e-01,5.002397298812866211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.000299811363220215e-01,5.002834200859069824e-01,5.001330375671386719e-01
5.001308321952819824e-01,5.000114440917968750e-01,5.002855062484741211e-01,5.001466274261474609e-01,5.001216530799865723e-01,5.000147223472595215e-01,5.003291964530944824e-01,5.001330375671386719e-01
5.001003146171569824e-01,4.999504089355468750e-01,5.003159642219543457e-01,5.001313686370849609e-01,5.000911951065063477e-01,4.999689757823944092e-01,5.003597140312194824e-01,5.000872611999511719e-01
5.001765489578247070e-01,5.001640319824218750e-01,5.001940131187438965e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001673102378845215e-01,5.001918673515319824e-01,5.001635551452636719e-01
5.001612901687622070e-01,5.002250671386718750e-01,5.001787543296813965e-01,5.002076029777526855e-01,5.001674294471740723e-01,5.001825690269470215e-01,5.001613497734069824e-01,5.001940131187438965e-01
5.001612901687622070e-01,5.002403259277343750e-01,5.001482367515563965e-01,5.002076029777526855e-01,5.001826882362365723e-01,5.002130866050720215e-01,5.001308321952819824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.001640319824218750e-01,5.001940131187438965e-01,5.002076029777526855e-01,5.001521706581115723e-01,5.001673102378845215e-01,5.001918673515319824e-01,5.001635551452636719e-01
5.001612901687622070e-01,5.001792907714843750e-01,5.001634955406188965e-01,5.002076029777526855e-01,5.001674294471740723e-01,5.001978278160095215e-01,5.001766085624694824e-01,5.001787543296813965e-01
5.001765489578247070e-01,5.002403259277343750e-01,5.001634955406188965e-01,5.002076029777526855e-01,5.001979470252990723e-01,5.002435445785522461e-01,5.001308321952819824e-01,5.002092719078063965e-01
5.001765489578247070e-01,5.002861618995666504e-01,5.001025199890136719e-01,5.002076029777526855e-01,5.001826882362365723e-01,5.002588033676147461e-01,5.001003146171569824e-01,5.001940131187438965e-01
5.001308321952819824e-01,5.001029968261718750e-01,5.002092123031616211e-01,5.002076029777526855e-01,5.001521706581115723e-01,5.001062750816345215e-01,5.002529025077819824e-01,5.001330375671386719e-01
5.001612901687622070e-01,5.001335144042968750e-01,5.002244710922241211e-01,5.001770853996276855e-01,5.001674294471740723e-01,5.001215338706970215e-01,5.002376437187194824e-01,5.001635551452636719e-01
5.001460313796997070e-01,5.001029968261718750e-01,5.002397298812866211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.000910162925720215e-01,5.002223849296569824e-01,5.001330375671386719e-01
5.000850558280944824e-01,4.999046325683593750e-01,5.003464818000793457e-01,5.001161098480224609e-01,5.000759363174438477e-01,4.999384582042694092e-01,5.004207491874694824e-01,5.000872611999511719e-01
5.001308321952819824e-01,5.000724792480468750e-01,5.002397298812866211e-01,5.001618862152099609e-01,5.001369118690490723e-01,5.001062750816345215e-01,5.002376437187194824e-01,5.001482963562011719e-01
5.001765489578247070e-01,5.002555847167968750e-01,5.001177191734313965e-01,5.002076029777526855e-01,5.001674294471740723e-01,5.002435445785522461e-01,5.001003146171569824e-01,5.001787543296813965e-01
5.002070665359497070e-01,5.002861618995666504e-01,5.001025199890136719e-01,5.002228617668151855e-01,5.001826882362365723e-01,5.002588033676147461e-01,5.000697970390319824e-01,5.001787543296813965e-01
5.001918077468872070e-01,5.002250671386718750e-01,5.001634955406188965e-01,5.002228617668151855e-01,5.001979470252990723e-01,5.002130866050720215e-01,5.001460909843444824e-01,5.001940131187438965e-01
